29848 	 10377180 	 1 	 1
31767 	 10377200 	 1 	 1
38916 	 10377220 	 3 	 2
664 	 10377259 	 1 	 1
7452 	 10377277 	 1 	 1
15660 	 10377296 	 2 	 1
20267 	 10377323 	 1 	 1
28177 	 10377343 	 1 	 1
31040 	 10377363 	 1 	 1
35476 	 10377383 	 1 	 1
41333 	 10377403 	 1 	 1
1292 	 10377423 	 4 	 1
1485 	 10377463 	 4 	 1
6943 	 10377504 	 1 	 1
10434 	 10377523 	 1 	 1
22471 	 10377542 	 1 	 1
37274 	 10377561 	 2 	 1
38377 	 10377588 	 1 	 1
41935 	 10377608 	 2 	 1
30581 	 10377635 	 2 	 2
41420 	 10377663 	 2 	 2
30602 	 10377691 	 1 	 1
5176 	 10377711 	 1 	 1
15649 	 10377730 	 1 	 1
19330 	 10377751 	 1 	 1
30466 	 10377771 	 1 	 1
37957 	 10377791 	 1 	 1
42570 	 10377812 	 1 	 1
3461 	 10377833 	 1 	 1
12425 	 10377852 	 1 	 1
12577 	 10377872 	 1 	 1
22612 	 10377892 	 1 	 1
29774 	 10377912 	 2 	 1
34632 	 10377940 	 1 	 1
37476 	 10377960 	 1 	 1
42234 	 10377980 	 1 	 1
23281 	 10377999 	 1 	 1
30461 	 10378019 	 2 	 2
31175 	 10378049 	 1 	 1
24152 	 10378069 	 1 	 1
35546 	 10378089 	 4 	 3
11353 	 10378139 	 1 	 1
17296 	 10378160 	 1 	 1
18211 	 10378181 	 1 	 1
24989 	 10378202 	 1 	 1
29143 	 10378223 	 1 	 1
31266 	 10378243 	 1 	 1
34164 	 10378264 	 1 	 1
40638 	 10378285 	 1 	 1
3065 	 10378306 	 1 	 1
8697 	 10378325 	 1 	 1
12493 	 10378344 	 1 	 1
14445 	 10378365 	 1 	 1
22529 	 10378385 	 1 	 1
23361 	 10378405 	 1 	 1
24928 	 10378425 	 1 	 1
28953 	 10378445 	 1 	 1
31220 	 10378464 	 1 	 1
28276 	 10378484 	 1 	 1
32767 	 10378504 	 1 	 1
40113 	 10378524 	 1 	 1
4875 	 10378543 	 1 	 1
22101 	 10378563 	 1 	 1
36854 	 10378584 	 1 	 1
15624 	 10378603 	 2 	 2
28664 	 10378632 	 3 	 2
15094 	 10378672 	 1 	 1
26842 	 10378691 	 6 	 6
9160 	 10378754 	 1 	 1
17661 	 10378773 	 1 	 1
32347 	 10378794 	 2 	 1
36021 	 10378821 	 1 	 1
14333 	 10378841 	 1 	 1
8672 	 10378860 	 2 	 2
11482 	 10378888 	 2 	 2
13173 	 10378917 	 1 	 1
13673 	 10378938 	 3 	 3
14036 	 10378977 	 3 	 2
25431 	 10379013 	 6 	 2
25833 	 10379074 	 2 	 2
28548 	 10379103 	 8 	 8
29901 	 10379180 	 2 	 2
29968 	 10379209 	 8 	 8
30443 	 10379286 	 1 	 1
30866 	 10379307 	 8 	 8
31261 	 10379384 	 3 	 2
34260 	 10379420 	 8 	 8
34664 	 10379497 	 2 	 2
41990 	 10379526 	 1 	 1
42111 	 10379547 	 1 	 1
6047 	 10379568 	 2 	 2
31681 	 10379595 	 1 	 1
34572 	 10379615 	 1 	 1
37743 	 10379635 	 1 	 1
16676 	 10379654 	 2 	 1
12190 	 10379682 	 1 	 1
1060 	 10379702 	 1 	 1
16610 	 10379721 	 1 	 1
18214 	 10379741 	 1 	 1
29689 	 10379761 	 2 	 2
34757 	 10379792 	 1 	 1
638 	 10379812 	 1 	 1
2365 	 10379830 	 1 	 1
11713 	 10379849 	 2 	 2
16373 	 10379881 	 1 	 1
17430 	 10379902 	 2 	 1
17927 	 10379930 	 1 	 1
19891 	 10379951 	 1 	 1
21129 	 10379971 	 1 	 1
21149 	 10379992 	 1 	 1
24413 	 10380012 	 3 	 1
29460 	 10380047 	 2 	 1
32929 	 10380075 	 1 	 1
35419 	 10380095 	 1 	 1
35959 	 10380115 	 1 	 1
37649 	 10380135 	 1 	 1
2586 	 10380154 	 3 	 3
3558 	 10380190 	 1 	 1
5425 	 10380209 	 1 	 1
6272 	 10380228 	 1 	 1
7429 	 10380246 	 1 	 1
8399 	 10380266 	 1 	 1
19663 	 10380285 	 1 	 1
26326 	 10380306 	 1 	 1
30513 	 10380326 	 3 	 2
37248 	 10380364 	 4 	 1
816 	 10380408 	 1 	 1
5192 	 10380426 	 1 	 1
9249 	 10380446 	 1 	 1
20080 	 10380465 	 1 	 1
20366 	 10380485 	 1 	 1
21094 	 10380505 	 1 	 1
25399 	 10380525 	 1 	 1
33761 	 10380545 	 1 	 1
34843 	 10380565 	 1 	 1
35046 	 10380585 	 2 	 2
3298 	 10380614 	 1 	 1
5096 	 10380633 	 1 	 1
6277 	 10380652 	 1 	 1
8139 	 10380671 	 1 	 1
11844 	 10380691 	 1 	 1
12470 	 10380711 	 1 	 1
15961 	 10380731 	 1 	 1
17257 	 10380751 	 1 	 1
19605 	 10380771 	 1 	 1
19871 	 10380791 	 1 	 1
21145 	 10380811 	 1 	 1
25081 	 10380831 	 1 	 1
26532 	 10380851 	 1 	 1
28615 	 10380872 	 1 	 1
30694 	 10380892 	 1 	 1
31605 	 10380913 	 1 	 1
34116 	 10380934 	 1 	 1
34649 	 10380954 	 1 	 1
38240 	 10380973 	 2 	 2
39942 	 10381002 	 1 	 1
40180 	 10381022 	 1 	 1
41158 	 10381042 	 1 	 1
41379 	 10381061 	 1 	 1
42604 	 10381081 	 1 	 1
18135 	 10381101 	 1 	 1
20458 	 10381122 	 3 	 3
41584 	 10381161 	 1 	 1
19994 	 10381182 	 2 	 2
12399 	 10381212 	 1 	 1
13307 	 10381232 	 1 	 1
37299 	 10381253 	 1 	 1
6692 	 10381273 	 4 	 4
17835 	 10381319 	 4 	 4
23402 	 10381365 	 8 	 4
30263 	 10381440 	 2 	 2
36054 	 10381468 	 8 	 4
36755 	 10381547 	 4 	 4
39335 	 10381593 	 4 	 4
7602 	 10381639 	 4 	 3
10020 	 10381684 	 1 	 1
14450 	 10381704 	 1 	 1
42066 	 10381723 	 3 	 3
5916 	 10381761 	 1 	 1
6353 	 10381780 	 1 	 1
24259 	 10381799 	 1 	 1
27657 	 10381819 	 1 	 1
29107 	 10381840 	 1 	 1
29766 	 10381861 	 1 	 1
32268 	 10381881 	 1 	 1
3316 	 10381902 	 1 	 1
14556 	 10381921 	 1 	 1
14748 	 10381942 	 1 	 1
15749 	 10381963 	 1 	 1
16105 	 10381984 	 1 	 1
16625 	 10382005 	 1 	 1
17351 	 10382026 	 1 	 1
18062 	 10382047 	 1 	 1
18251 	 10382068 	 1 	 1
27866 	 10382089 	 1 	 1
30374 	 10382110 	 1 	 1
33948 	 10382130 	 2 	 1
40128 	 10382158 	 1 	 1
42583 	 10382179 	 1 	 1
2841 	 10382200 	 3 	 2
646 	 10382239 	 1 	 1
1380 	 10382257 	 1 	 1
3853 	 10382277 	 1 	 1
5890 	 10382296 	 1 	 1
9809 	 10382315 	 1 	 1
19235 	 10382335 	 2 	 1
20744 	 10382364 	 1 	 1
25107 	 10382384 	 1 	 1
27996 	 10382404 	 1 	 1
31658 	 10382424 	 1 	 1
32507 	 10382445 	 1 	 1
38042 	 10382466 	 1 	 1
477 	 10382486 	 1 	 1
10065 	 10382504 	 1 	 1
18413 	 10382524 	 1 	 1
19673 	 10382544 	 1 	 1
23986 	 10382564 	 1 	 1
38634 	 10382584 	 1 	 1
9008 	 10382604 	 1 	 1
40501 	 10382623 	 1 	 1
17627 	 10382643 	 1 	 1
21598 	 10382662 	 1 	 1
24976 	 10382682 	 1 	 1
25143 	 10382702 	 1 	 1
29321 	 10382722 	 1 	 1
12818 	 10382742 	 1 	 1
5734 	 10382762 	 3 	 1
19371 	 10382796 	 1 	 1
36380 	 10382815 	 1 	 1
1771 	 10382835 	 1 	 1
3448 	 10382855 	 1 	 1
10464 	 10382875 	 1 	 1
15713 	 10382895 	 1 	 1
15973 	 10382915 	 1 	 1
16413 	 10382936 	 1 	 1
19665 	 10382957 	 1 	 1
26937 	 10382977 	 2 	 1
28214 	 10383005 	 1 	 1
32500 	 10383025 	 1 	 1
34782 	 10383046 	 1 	 1
37752 	 10383067 	 1 	 1
39255 	 10383087 	 3 	 1
39643 	 10383123 	 3 	 1
42248 	 10383159 	 1 	 1
17222 	 10383179 	 3 	 1
285 	 10383216 	 1 	 1
6584 	 10383235 	 1 	 1
15245 	 10383255 	 3 	 1
24082 	 10383290 	 5 	 1
34376 	 10383341 	 1 	 1
39092 	 10383362 	 7 	 6
6682 	 10383437 	 5 	 5
37520 	 10383493 	 5 	 5
38980 	 10383550 	 5 	 5
5836 	 10383607 	 1 	 1
7013 	 10383626 	 1 	 1
13508 	 10383645 	 1 	 1
21346 	 10383665 	 2 	 1
37096 	 10383692 	 1 	 1
40714 	 10383712 	 1 	 1
41869 	 10383732 	 1 	 1
42689 	 10383752 	 1 	 1
4697 	 10383772 	 1 	 1
6786 	 10383791 	 1 	 1
13417 	 10383811 	 1 	 1
12816 	 10383830 	 1 	 1
260 	 10383849 	 1 	 1
15448 	 10383867 	 1 	 1
39090 	 10383887 	 1 	 1
9416 	 10383906 	 1 	 1
24090 	 10383925 	 1 	 1
35843 	 10383945 	 1 	 1
40251 	 10383964 	 1 	 1
13484 	 10383983 	 1 	 1
27847 	 10384004 	 1 	 1
35221 	 10384025 	 1 	 1
28384 	 10384046 	 1 	 1
29328 	 10384065 	 3 	 1
33324 	 10384101 	 1 	 1
4241 	 10384121 	 2 	 2
14824 	 10384151 	 1 	 1
27364 	 10384171 	 1 	 1
33866 	 10384191 	 1 	 1
339 	 10384211 	 4 	 1
2569 	 10384252 	 1 	 1
3512 	 10384271 	 1 	 1
4053 	 10384291 	 2 	 2
12443 	 10384319 	 1 	 1
17787 	 10384339 	 1 	 1
18050 	 10384360 	 1 	 1
19951 	 10384381 	 2 	 1
20924 	 10384410 	 1 	 1
22887 	 10384431 	 1 	 1
23673 	 10384451 	 2 	 2
4719 	 10384480 	 4 	 1
7495 	 10384521 	 2 	 1
24177 	 10384548 	 1 	 1
27440 	 10384567 	 1 	 1
28165 	 10384587 	 1 	 1
33322 	 10384606 	 1 	 1
35039 	 10384627 	 1 	 1
42216 	 10384648 	 1 	 1
33570 	 10384669 	 1 	 1
8184 	 10384689 	 1 	 1
34219 	 10384709 	 1 	 1
34220 	 10384729 	 1 	 1
37417 	 10384750 	 1 	 1
1265 	 10384771 	 1 	 1
1606 	 10384790 	 3 	 1
5954 	 10384825 	 1 	 1
21490 	 10384844 	 1 	 1
29891 	 10384865 	 2 	 2
15089 	 10384895 	 1 	 1
1280 	 10384915 	 1 	 1
6344 	 10384935 	 1 	 1
12118 	 10384954 	 1 	 1
14048 	 10384974 	 1 	 1
15579 	 10384994 	 1 	 1
18203 	 10385014 	 9 	 2
19597 	 10385098 	 1 	 1
21459 	 10385117 	 1 	 1
21686 	 10385137 	 1 	 1
26480 	 10385157 	 1 	 1
29289 	 10385177 	 1 	 1
34489 	 10385197 	 1 	 1
35760 	 10385217 	 2 	 1
39838 	 10385245 	 1 	 1
42413 	 10385264 	 1 	 1
6181 	 10385284 	 1 	 1
7012 	 10385304 	 3 	 1
11801 	 10385338 	 1 	 1
12427 	 10385358 	 2 	 1
27406 	 10385387 	 1 	 1
28181 	 10385408 	 5 	 1
14487 	 10385459 	 3 	 3
16178 	 10385498 	 1 	 1
14494 	 10385517 	 1 	 1
16734 	 10385537 	 1 	 1
29179 	 10385558 	 1 	 1
31838 	 10385579 	 1 	 1
34885 	 10385599 	 1 	 1
40803 	 10385620 	 1 	 1
15393 	 10385640 	 1 	 1
39348 	 10385661 	 1 	 1
3774 	 10385682 	 1 	 1
6914 	 10385701 	 1 	 1
8136 	 10385721 	 1 	 1
11379 	 10385741 	 1 	 1
12964 	 10385762 	 1 	 1
14680 	 10385783 	 1 	 1
15283 	 10385804 	 1 	 1
16302 	 10385825 	 1 	 1
16606 	 10385846 	 1 	 1
18159 	 10385867 	 1 	 1
23188 	 10385888 	 1 	 1
25036 	 10385909 	 1 	 1
25546 	 10385930 	 1 	 1
26443 	 10385951 	 1 	 1
26734 	 10385970 	 1 	 1
27844 	 10385991 	 1 	 1
27995 	 10386012 	 1 	 1
28784 	 10386033 	 4 	 1
29235 	 10386077 	 1 	 1
31792 	 10386098 	 1 	 1
32096 	 10386118 	 1 	 1
33323 	 10386139 	 4 	 1
33486 	 10386183 	 2 	 1
37430 	 10386213 	 1 	 1
40203 	 10386233 	 1 	 1
42137 	 10386254 	 2 	 1
42181 	 10386283 	 1 	 1
42197 	 10386303 	 1 	 1
71 	 10386324 	 1 	 1
26118 	 10386341 	 2 	 1
35672 	 10386369 	 1 	 1
5244 	 10386390 	 1 	 1
9867 	 10386409 	 1 	 1
31142 	 10386428 	 1 	 1
42109 	 10386448 	 1 	 1
3371 	 10386468 	 1 	 1
8285 	 10386486 	 1 	 1
12930 	 10386505 	 1 	 1
40459 	 10386525 	 1 	 1
2382 	 10386544 	 1 	 1
11707 	 10386563 	 1 	 1
18150 	 10386583 	 1 	 1
29668 	 10386603 	 1 	 1
34586 	 10386623 	 1 	 1
37625 	 10386643 	 2 	 2
39619 	 10386672 	 2 	 2
61 	 10386701 	 1 	 1
521 	 10386718 	 1 	 1
2832 	 10386737 	 1 	 1
5162 	 10386757 	 1 	 1
6036 	 10386776 	 1 	 1
7141 	 10386796 	 1 	 1
10296 	 10386816 	 2 	 1
10416 	 10386845 	 1 	 1
12120 	 10386866 	 1 	 1
12403 	 10386887 	 1 	 1
12414 	 10386908 	 1 	 1
13154 	 10386929 	 1 	 1
13472 	 10386949 	 1 	 1
13710 	 10386970 	 1 	 1
14029 	 10386991 	 1 	 1
14505 	 10387011 	 1 	 1
14618 	 10387032 	 1 	 1
15427 	 10387053 	 2 	 1
19773 	 10387082 	 1 	 1
21248 	 10387102 	 1 	 1
22907 	 10387123 	 2 	 1
23630 	 10387152 	 1 	 1
24505 	 10387172 	 1 	 1
24532 	 10387193 	 1 	 1
25062 	 10387214 	 1 	 1
25232 	 10387235 	 1 	 1
26592 	 10387256 	 1 	 1
27275 	 10387277 	 1 	 1
29849 	 10387298 	 1 	 1
32540 	 10387318 	 1 	 1
33116 	 10387339 	 1 	 1
33259 	 10387360 	 1 	 1
34591 	 10387381 	 1 	 1
34709 	 10387402 	 1 	 1
36098 	 10387423 	 1 	 1
37284 	 10387444 	 1 	 1
38266 	 10387465 	 1 	 1
39888 	 10387486 	 1 	 1
41517 	 10387507 	 1 	 1
8567 	 10387528 	 1 	 1
18908 	 10387546 	 1 	 1
22983 	 10387566 	 1 	 1
27986 	 10387586 	 1 	 1
34394 	 10387606 	 1 	 1
39885 	 10387626 	 1 	 1
10371 	 10387646 	 2 	 1
15912 	 10387673 	 2 	 1
18675 	 10387702 	 1 	 1
18695 	 10387723 	 2 	 1
25345 	 10387750 	 4 	 1
26054 	 10387796 	 2 	 1
27391 	 10387825 	 1 	 1
29042 	 10387846 	 2 	 1
29487 	 10387875 	 5 	 1
31277 	 10387927 	 1 	 1
33908 	 10387948 	 1 	 1
34624 	 10387969 	 2 	 1
39896 	 10387998 	 2 	 1
40625 	 10388027 	 2 	 1
41216 	 10388056 	 1 	 1
42309 	 10388077 	 1 	 1
2031 	 10388098 	 1 	 1
2821 	 10388118 	 1 	 1
4557 	 10388138 	 2 	 2
5234 	 10388166 	 1 	 1
5250 	 10388185 	 1 	 1
5677 	 10388204 	 1 	 1
7680 	 10388224 	 2 	 2
10912 	 10388252 	 1 	 1
12861 	 10388272 	 1 	 1
13554 	 10388292 	 1 	 1
14152 	 10388313 	 1 	 1
16760 	 10388334 	 1 	 1
18400 	 10388354 	 7 	 3
18686 	 10388424 	 1 	 1
27167 	 10388445 	 1 	 1
27223 	 10388465 	 1 	 1
28147 	 10388486 	 1 	 1
28737 	 10388506 	 1 	 1
29238 	 10388526 	 1 	 1
32476 	 10388546 	 1 	 1
32738 	 10388566 	 1 	 1
36801 	 10388586 	 2 	 2
37715 	 10388617 	 1 	 1
38906 	 10388638 	 1 	 1
38960 	 10388659 	 1 	 1
39468 	 10388680 	 2 	 1
39857 	 10388709 	 3 	 1
39878 	 10388746 	 1 	 1
40299 	 10388767 	 1 	 1
3225 	 10388787 	 1 	 1
3330 	 10388806 	 1 	 1
3401 	 10388825 	 1 	 1
3900 	 10388844 	 2 	 1
4738 	 10388870 	 1 	 1
5990 	 10388889 	 2 	 1
6583 	 10388915 	 1 	 1
8027 	 10388934 	 1 	 1
9187 	 10388953 	 1 	 1
10427 	 10388973 	 1 	 1
11450 	 10388993 	 1 	 1
11818 	 10389013 	 2 	 1
12753 	 10389040 	 1 	 1
13160 	 10389060 	 1 	 1
14547 	 10389080 	 1 	 1
16635 	 10389100 	 2 	 1
16658 	 10389128 	 2 	 1
18771 	 10389155 	 1 	 1
19999 	 10389175 	 1 	 1
21451 	 10389195 	 1 	 1
21742 	 10389214 	 2 	 1
26968 	 10389241 	 1 	 1
27170 	 10389261 	 1 	 1
27379 	 10389281 	 2 	 1
27808 	 10389308 	 1 	 1
28334 	 10389329 	 1 	 1
29455 	 10389348 	 1 	 1
30933 	 10389368 	 1 	 1
31255 	 10389388 	 1 	 1
31704 	 10389408 	 1 	 1
33493 	 10389428 	 1 	 1
36226 	 10389448 	 1 	 1
36834 	 10389467 	 1 	 1
37620 	 10389487 	 1 	 1
38157 	 10389507 	 1 	 1
38275 	 10389527 	 1 	 1
41722 	 10389547 	 1 	 1
41794 	 10389566 	 1 	 1
42007 	 10389585 	 1 	 1
9153 	 10389605 	 2 	 1
13967 	 10389631 	 2 	 1
20162 	 10389658 	 2 	 1
20193 	 10389685 	 2 	 1
35017 	 10389712 	 1 	 1
1857 	 10389732 	 1 	 1
9386 	 10389751 	 1 	 1
10573 	 10389769 	 5 	 2
27348 	 10389819 	 1 	 1
29045 	 10389839 	 2 	 2
31301 	 10389867 	 3 	 2
34353 	 10389902 	 2 	 2
34963 	 10389931 	 1 	 1
7430 	 10389951 	 1 	 1
26322 	 10389970 	 4 	 1
180 	 10390013 	 3 	 2
1124 	 10390048 	 1 	 1
1923 	 10390067 	 1 	 1
2916 	 10390087 	 1 	 1
5818 	 10390107 	 1 	 1
6227 	 10390127 	 1 	 1
7486 	 10390145 	 1 	 1
10509 	 10390165 	 1 	 1
10927 	 10390186 	 2 	 2
11104 	 10390216 	 1 	 1
13848 	 10390237 	 3 	 3
15568 	 10390274 	 1 	 1
16379 	 10390295 	 2 	 2
16598 	 10390325 	 1 	 1
20517 	 10390346 	 1 	 1
24332 	 10390367 	 1 	 1
29366 	 10390388 	 1 	 1
36228 	 10390409 	 2 	 2
41382 	 10390439 	 6 	 2
2680 	 10390501 	 1 	 1
9828 	 10390521 	 2 	 2
20875 	 10390547 	 1 	 1
1337 	 10390567 	 3 	 1
10958 	 10390602 	 2 	 1
16416 	 10390630 	 1 	 1
18743 	 10390650 	 1 	 1
20333 	 10390671 	 3 	 1
20994 	 10390706 	 3 	 1
22732 	 10390742 	 1 	 1
23486 	 10390762 	 3 	 1
31588 	 10390798 	 1 	 1
33992 	 10390818 	 1 	 1
34302 	 10390838 	 3 	 1
312 	 10390873 	 2 	 1
1655 	 10390900 	 3 	 1
5080 	 10390934 	 2 	 1
6724 	 10390962 	 1 	 1
8191 	 10390982 	 2 	 1
9349 	 10391010 	 1 	 1
10142 	 10391028 	 2 	 1
11556 	 10391057 	 2 	 1
15294 	 10391086 	 1 	 1
22930 	 10391106 	 1 	 1
27941 	 10391126 	 1 	 1
31234 	 10391147 	 2 	 1
31836 	 10391176 	 1 	 1
10507 	 10391197 	 2 	 1
23346 	 10391225 	 3 	 1
23585 	 10391259 	 1 	 1
26306 	 10391280 	 3 	 1
37431 	 10391316 	 2 	 1
37458 	 10391344 	 2 	 1
40191 	 10391372 	 5 	 1
40971 	 10391422 	 1 	 1
295 	 10391443 	 2 	 2
1541 	 10391468 	 5 	 2
12076 	 10391516 	 4 	 2
17692 	 10391559 	 2 	 1
18360 	 10391585 	 2 	 1
4145 	 10391611 	 1 	 1
5873 	 10391630 	 2 	 1
15319 	 10391656 	 3 	 1
23253 	 10391691 	 2 	 1
27102 	 10391718 	 6 	 1
29637 	 10391775 	 1 	 1
32131 	 10391795 	 3 	 1
38271 	 10391829 	 1 	 1
3173 	 10391849 	 1 	 1
14709 	 10391868 	 2 	 1
1729 	 10391896 	 1 	 1
6012 	 10391915 	 1 	 1
12284 	 10391934 	 1 	 1
15486 	 10391954 	 1 	 1
16915 	 10391974 	 1 	 1
20625 	 10391994 	 1 	 1
27505 	 10392014 	 1 	 1
30549 	 10392034 	 1 	 1
15378 	 10392054 	 32 	 31
12396 	 10392351 	 2 	 1
14633 	 10392380 	 9 	 9
16717 	 10392473 	 1 	 1
16933 	 10392494 	 1 	 1
18189 	 10392515 	 2 	 1
22493 	 10392544 	 4 	 4
22694 	 10392591 	 1 	 1
27699 	 10392612 	 1 	 1
29874 	 10392633 	 17 	 11
30389 	 10392791 	 2 	 1
33971 	 10392820 	 1 	 1
35226 	 10392841 	 1 	 1
39121 	 10392862 	 1 	 1
40855 	 10392883 	 5 	 5
29259 	 10392941 	 5 	 1
3057 	 10392994 	 1 	 1
13644 	 10393013 	 1 	 1
14561 	 10393034 	 1 	 1
16890 	 10393054 	 1 	 1
30202 	 10393075 	 1 	 1
40127 	 10393095 	 3 	 1
8167 	 10393131 	 5 	 5
25695 	 10393186 	 1 	 1
27229 	 10393207 	 1 	 1
30027 	 10393228 	 1 	 1
42521 	 10393249 	 1 	 1
6034 	 10393269 	 2 	 2
5043 	 10393294 	 5 	 5
25119 	 10393350 	 1 	 1
5538 	 10393369 	 2 	 2
6156 	 10393398 	 2 	 2
7071 	 10393427 	 1 	 1
10483 	 10393447 	 3 	 3
19094 	 10393486 	 2 	 2
6552 	 10393517 	 1 	 1
22328 	 10393537 	 1 	 1
30050 	 10393558 	 1 	 1
38232 	 10393579 	 1 	 1
39545 	 10393600 	 1 	 1
40998 	 10393621 	 1 	 1
18690 	 10393642 	 2 	 1
2235 	 10393671 	 2 	 2
18478 	 10393696 	 1 	 1
20794 	 10393717 	 2 	 2
16881 	 10393748 	 1 	 1
40674 	 10393769 	 3 	 1
4192 	 10393804 	 1 	 1
12880 	 10393824 	 1 	 1
28343 	 10393845 	 1 	 1
33613 	 10393866 	 1 	 1
31762 	 10393887 	 1 	 1
31835 	 10393908 	 2 	 1
26691 	 10393937 	 1 	 1
8075 	 10393956 	 4 	 2
21204 	 10393999 	 1 	 1
27427 	 10394019 	 1 	 1
39798 	 10394039 	 5 	 2
2464 	 10394089 	 2 	 1
8594 	 10394115 	 4 	 2
26846 	 10394156 	 1 	 1
33951 	 10394176 	 1 	 1
3465 	 10394195 	 1 	 1
22107 	 10394214 	 1 	 1
29055 	 10394234 	 1 	 1
13850 	 10394254 	 4 	 2
21400 	 10394296 	 1 	 1
30431 	 10394315 	 13 	 2
8885 	 10394424 	 1 	 1
12009 	 10394444 	 1 	 1
21175 	 10394463 	 1 	 1
28217 	 10394484 	 1 	 1
32354 	 10394504 	 2 	 1
34343 	 10394532 	 1 	 1
37929 	 10394553 	 1 	 1
7508 	 10394574 	 1 	 1
14405 	 10394592 	 1 	 1
25003 	 10394611 	 1 	 1
30311 	 10394630 	 1 	 1
7961 	 10394649 	 1 	 1
30455 	 10394668 	 1 	 1
32683 	 10394687 	 1 	 1
39329 	 10394707 	 1 	 1
41442 	 10394727 	 1 	 1
41537 	 10394747 	 1 	 1
3159 	 10394767 	 1 	 1
3854 	 10394785 	 1 	 1
18044 	 10394803 	 1 	 1
23747 	 10394823 	 1 	 1
31106 	 10394842 	 1 	 1
33934 	 10394861 	 1 	 1
4926 	 10394881 	 1 	 1
16970 	 10394900 	 1 	 1
27165 	 10394920 	 1 	 1
28825 	 10394939 	 1 	 1
38555 	 10394959 	 1 	 1
39905 	 10394978 	 1 	 1
18960 	 10394997 	 1 	 1
19316 	 10395017 	 2 	 1
21106 	 10395045 	 1 	 1
30208 	 10395065 	 1 	 1
32078 	 10395086 	 1 	 1
39489 	 10395107 	 2 	 1
24129 	 10395135 	 1 	 1
9902 	 10395154 	 1 	 1
13863 	 10395173 	 1 	 1
18394 	 10395193 	 1 	 1
20795 	 10395213 	 1 	 1
21753 	 10395233 	 1 	 1
22185 	 10395253 	 1 	 1
22757 	 10395273 	 1 	 1
25841 	 10395293 	 1 	 1
28582 	 10395313 	 1 	 1
28979 	 10395332 	 1 	 1
31453 	 10395352 	 1 	 1
32628 	 10395372 	 1 	 1
35745 	 10395392 	 1 	 1
40690 	 10395412 	 1 	 1
41155 	 10395432 	 1 	 1
17030 	 10395452 	 1 	 1
33126 	 10395472 	 1 	 1
7838 	 10395493 	 1 	 1
14595 	 10395512 	 1 	 1
11674 	 10395532 	 1 	 1
38783 	 10395553 	 3 	 3
3781 	 10395589 	 1 	 1
6647 	 10395608 	 1 	 1
8398 	 10395627 	 1 	 1
9592 	 10395646 	 1 	 1
18602 	 10395665 	 1 	 1
24615 	 10395685 	 1 	 1
27793 	 10395705 	 1 	 1
31194 	 10395725 	 1 	 1
39498 	 10395745 	 1 	 1
40149 	 10395765 	 1 	 1
5683 	 10395785 	 1 	 1
14819 	 10395804 	 1 	 1
14971 	 10395824 	 1 	 1
15206 	 10395844 	 1 	 1
19001 	 10395865 	 1 	 1
23460 	 10395885 	 15 	 4
23599 	 10396012 	 2 	 1
27944 	 10396040 	 1 	 1
30993 	 10396060 	 1 	 1
32988 	 10396081 	 12 	 6
33612 	 10396185 	 8 	 1
40302 	 10396258 	 1 	 1
14997 	 10396278 	 1 	 1
2713 	 10396297 	 3 	 2
3123 	 10396332 	 1 	 1
7169 	 10396352 	 1 	 1
24550 	 10396372 	 2 	 2
26708 	 10396401 	 2 	 2
28722 	 10396429 	 2 	 2
30613 	 10396457 	 2 	 2
33811 	 10396486 	 8 	 3
34609 	 10396561 	 2 	 2
2998 	 10396591 	 1 	 1
5591 	 10396609 	 1 	 1
7006 	 10396628 	 1 	 1
9029 	 10396646 	 1 	 1
21231 	 10396665 	 1 	 1
29159 	 10396684 	 5 	 2
30942 	 10396736 	 1 	 1
35554 	 10396756 	 1 	 1
37987 	 10396776 	 1 	 1
1206 	 10396795 	 1 	 1
3838 	 10396814 	 1 	 1
29667 	 10396832 	 1 	 1
6304 	 10396851 	 3 	 3
15029 	 10396884 	 2 	 2
15042 	 10396910 	 3 	 3
7641 	 10396944 	 1 	 1
11681 	 10396962 	 1 	 1
12627 	 10396982 	 1 	 1
34021 	 10397001 	 1 	 1
10024 	 10397021 	 1 	 1
28261 	 10397040 	 1 	 1
35386 	 10397059 	 1 	 1
18051 	 10397078 	 1 	 1
5391 	 10397097 	 1 	 1
12619 	 10397116 	 1 	 1
1886 	 10397135 	 1 	 1
20064 	 10397153 	 1 	 1
30672 	 10397172 	 1 	 1
31501 	 10397191 	 1 	 1
31693 	 10397211 	 1 	 1
15612 	 10397230 	 1 	 1
16861 	 10397249 	 1 	 1
35344 	 10397268 	 1 	 1
22268 	 10397287 	 1 	 1
36981 	 10397307 	 1 	 1
3268 	 10397327 	 1 	 1
20967 	 10397345 	 2 	 2
16978 	 10397374 	 22 	 20
22355 	 10397560 	 1 	 1
6816 	 10397579 	 1 	 1
38557 	 10397598 	 1 	 1
13504 	 10397618 	 2 	 1
16674 	 10397647 	 1 	 1
3204 	 10397666 	 1 	 1
41069 	 10397684 	 1 	 1
40611 	 10397703 	 2 	 2
843 	 10397731 	 1 	 1
11019 	 10397749 	 1 	 1
33298 	 10397769 	 1 	 1
40461 	 10397789 	 3 	 2
29372 	 10397825 	 1 	 1
17153 	 10397844 	 3 	 2
11408 	 10397881 	 1 	 1
14761 	 10397901 	 1 	 1
25268 	 10397920 	 1 	 1
28750 	 10397940 	 1 	 1
